model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
mlp,y_XLV,3,34,0.024531981713814308,0.03302227728411962,-17.605814256183823,0.47058823529411764,0.47058823529411764,-0.061337942896361033,0.028877005347593583
mlp,y_XLV,4,32,0.018116762126408503,0.024188276367645672,-7.920565090341865,0.5625,0.5625,0.10563451649978586,0.056451612903225805
mlp,y_XLV,5,28,0.022941781019484683,0.031731367736935655,-17.976726142745264,0.5714285714285714,0.5714285714285714,0.20542352894865523,0.16748768472906403
mlp,y_XLV,6,29,0.016536217105424328,0.021762302460651327,-7.36400495414677,0.3793103448275862,0.3793103448275862,-0.00048629397745198806,-0.06206896551724137
mlp,y_XLV,7,30,0.02718091541622979,0.03940316809036078,-28.612375770588358,0.43333333333333335,0.43333333333333335,-0.009727310130902889,-0.07096774193548387
mlp,y_XLV,8,34,0.02613732174753356,0.0406305195459462,-30.772900356713965,0.5882352941176471,0.5882352941176471,0.06598501256848997,0.26569900687547743
mlp,y_XLV,9,35,0.02439376493399549,0.03133294188474257,-3.5184322115325033,0.4,0.4,-0.02275738015841067,-0.06946778711484594
mlp,y_XLV,10,35,0.027118850363366125,0.03385134290937558,-3.5851751008637107,0.4857142857142857,0.4857142857142857,-0.00013084868297558552,0.02521008403361345
mlp,y_XLV,11,35,0.027811790987436708,0.03615182766761481,-2.9895467754289142,0.4,0.4,-0.002969104445151107,-0.18263305322128853
mlp,y_XLV,12,34,0.023527279172520437,0.035702151728385666,-6.51842609148211,0.38235294117647056,0.38235294117647056,-0.07394138111351839,-0.025821237585943468
mlp,y_XLV,13,35,0.02500385868631335,0.037565105839286204,-7.841453472432777,0.5428571428571428,0.5428571428571428,0.048722086461033993,0.15826330532212887
mlp,y_XLV,14,34,0.013268859219536182,0.017409404960651412,-1.8686169611643222,0.5,0.5,0.03215874444060705,0.014209320091673033
mlp,y_XLV,15,34,0.018302940187877367,0.02308699379010405,-3.8150649755791575,0.4411764705882353,0.4411764705882353,-0.1670348403040407,-0.0912146676852559
mlp,y_XLV,16,33,0.024784711706502854,0.047365339250485215,-25.595087009463736,0.45454545454545453,0.45454545454545453,0.1315355942736371,0.13636363636363638
mlp,y_XLV,17,33,0.027602920119546723,0.043324263450201246,-18.548300917030218,0.45454545454545453,0.45454545454545453,-0.23974484087996728,-0.09692513368983958
mlp,y_XLV,18,34,0.022533452489333465,0.029400723828776704,-8.757541907271753,0.2647058823529412,0.2647058823529412,-0.2970648256852838,-0.40320855614973256
mlp,y_XLV,19,35,0.030257252859648975,0.038964349285816345,-14.035144149961646,0.5142857142857142,0.5142857142857142,-0.15421580086180725,-0.1184873949579832
mlp,y_XLV,20,34,0.015127334775807248,0.020693247704564405,-5.098756127957097,0.5294117647058824,0.5294117647058824,0.23842812766669652,0.2320855614973262
mlp,y_XLV,21,29,0.02119101605561003,0.032350509299730254,-11.385228534266147,0.41379310344827586,0.41379310344827586,-0.31943859204162145,-0.39704433497536934
mlp,y_XLV,22,27,0.01905833904147131,0.026953022520929827,-8.278214758448224,0.37037037037037035,0.37037037037037035,-0.095988391434804,-0.20207570207570208
mlp,y_XLV,23,29,0.020838841330603482,0.02703641066705207,-8.205500930460653,0.4827586206896552,0.4827586206896552,-0.009510771943700232,0.010344827586206895
mlp,y_XLV,24,33,0.015534743537571217,0.02221171969973393,-4.522663379058339,0.5454545454545454,0.5454545454545454,0.16837201912708216,0.14872994652406418
mlp,y_XLI,0,35,0.014431331779515178,0.01846211230515759,-5.194557522948802,0.4857142857142857,0.4857142857142857,-0.10057228722147218,-0.11344537815126052
mlp,y_XLI,1,35,0.01940481887528386,0.029009789575725628,-14.89784762672259,0.4857142857142857,0.4857142857142857,0.10216734095781076,0.12016806722689076
mlp,y_XLI,2,37,0.024211221920471468,0.047358192671616846,-20.526870178109597,0.5405405405405406,0.5405405405405406,-0.1215034805499679,0.06377430061640588
mlp,y_XLI,3,34,0.02681407659968421,0.04219990690307933,-14.798488779992402,0.5294117647058824,0.5294117647058824,0.009188455932783945,-0.009931245225362872
mlp,y_XLI,4,32,0.03032885560854826,0.04678284047400507,-15.415084344775025,0.46875,0.46875,-0.13028040066155205,-0.2690615835777126
mlp,y_XLI,5,28,0.01961239128374731,0.024080441856357722,-6.168645040568293,0.5357142857142857,0.5357142857142857,0.04872193426740342,0.04050355774493705
mlp,y_XLI,6,29,0.013405957799956592,0.016965224942135867,-3.0190362878087136,0.4827586206896552,0.4827586206896552,0.16597761965776311,0.19507389162561573
mlp,y_XLI,7,30,0.02498542345277395,0.03315263011088853,-19.099767138492506,0.5333333333333333,0.5333333333333333,0.12983675765617647,0.1510567296996663
mlp,y_XLI,8,34,0.024883153295646714,0.033923719524189766,-12.266862841326786,0.47058823529411764,0.47058823529411764,-0.033637394677537145,0.004125286478227655
mlp,y_XLI,9,35,0.03799659533914826,0.05403890639667014,-4.442246777441697,0.45714285714285713,0.45714285714285713,-0.09884278850972288,-0.14537815126050418
mlp,y_XLI,10,35,0.023931547442603607,0.03817883744815514,-1.56144630459577,0.4,0.4,-0.265818582888422,-0.2585434173669468
mlp,y_XLI,11,35,0.02591924079309012,0.031826328407488995,-0.8644424362246623,0.45714285714285713,0.45714285714285713,0.3360668327303904,0.1585434173669468
mlp,y_XLI,12,34,0.019233538843376443,0.027328972950735053,-8.636597788310173,0.4117647058823529,0.4117647058823529,-0.10990737532582423,-0.07471352177234529
mlp,y_XLI,13,35,0.01531535134378532,0.019842096577119505,-6.78452946547372,0.5142857142857142,0.5142857142857142,0.0774481831492952,0.04061624649859944
mlp,y_XLI,14,34,0.017376853110143062,0.024533015421503834,-12.724145824499162,0.5882352941176471,0.5882352941176471,0.21250227714914244,0.3442322383498854
mlp,y_XLI,15,34,0.015458744737624975,0.019905913118303233,-6.3243741826926865,0.47058823529411764,0.47058823529411764,-0.120718553185233,-0.11321619556913674
mlp,y_XLI,16,33,0.01731071997155847,0.02433325663173465,-10.157695624808547,0.42424242424242425,0.42424242424242425,0.02715597351615787,-0.06049465240641711
mlp,y_XLI,17,33,0.023954163670649932,0.032515374798541385,-14.963828275725145,0.36363636363636365,0.36363636363636365,-0.14249642455353287,-0.21056149732620322
mlp,y_XLI,18,34,0.03143781297244724,0.04873613040500395,-34.735882517472746,0.5882352941176471,0.5882352941176471,-0.01884907021216416,0.07685255920550038
mlp,y_XLI,19,35,0.026559226787827683,0.037348043687846263,-18.221944332380087,0.45714285714285713,0.45714285714285713,0.026577140160416263,0.028571428571428574
mlp,y_XLI,20,34,0.02468930138149565,0.03552614996602676,-16.396204639808687,0.47058823529411764,0.47058823529411764,-0.21331980161254988,-0.2571428571428571
mlp,y_XLI,21,29,0.020379270108746725,0.026056666643782048,-7.467270732897967,0.5172413793103449,0.5172413793103449,0.027591368909988995,-0.02118226600985221
mlp,y_XLI,22,27,0.018954503559166863,0.025731310373211382,-6.916921692965773,0.5925925925925926,0.5925925925925926,0.12381795918758655,0.09035409035409035
mlp,y_XLI,23,29,0.021490549210492562,0.027285524830487094,-6.968076459744955,0.3793103448275862,0.3793103448275862,-0.20435827443721027,-0.30295566502463045
mlp,y_XLI,24,33,0.02239474644558789,0.028975701081368363,-6.666284944443549,0.3939393939393939,0.3939393939393939,-0.30260960285205524,-0.35962566844919786
mlp,y_XLY,0,35,0.021960941186067534,0.03247193836502812,-5.81412382568155,0.5142857142857142,0.5142857142857142,0.08337067486378996,0.1350140056022409
mlp,y_XLY,1,35,0.011571218614365122,0.016017885936108662,-1.3333200848685514,0.6,0.6,0.3607679620812308,0.3456582633053222
mlp,y_XLY,2,37,0.020090961160097894,0.029361684491930287,-5.305691182490818,0.5945945945945946,0.5945945945945946,0.1970058833012704,0.16287339971550496
mlp,y_XLY,3,34,0.029422321203316698,0.04165338881460706,-11.65136084344312,0.5,0.5,0.13210798054681114,0.05974025974025974
mlp,y_XLY,4,32,0.03613510253718105,0.05650171869809675,-14.234165159871187,0.4375,0.4375,-0.1930285952043414,-0.22763929618768325
mlp,y_XLY,5,28,0.023494238373234794,0.03283527704733005,-4.27467620808923,0.5357142857142857,0.5357142857142857,-0.13686819458561364,-0.08538587848932677
mlp,y_XLY,6,29,0.025749642228437526,0.032916542377088666,-4.366189621525252,0.4827586206896552,0.4827586206896552,-0.2115914255085112,-0.3487684729064039
mlp,y_XLY,7,30,0.02905892728691693,0.04149714693494503,-11.20968529696899,0.6,0.6,0.12252848508932883,0.22224694104560622
mlp,y_XLY,8,34,0.02863658314484633,0.03479224636862812,-6.634147096847407,0.38235294117647056,0.38235294117647056,0.043317858615864645,0.00320855614973262
mlp,y_XLY,9,35,0.036704545526513095,0.05489721444458941,-3.136887051458439,0.5428571428571428,0.5428571428571428,0.06592005892450047,0.18375350140056024
mlp,y_XLY,10,35,0.034959711356241055,0.04838892490091514,-1.9648105127200615,0.4,0.4,-0.030252037460375244,-0.23333333333333334
mlp,y_XLY,11,35,0.028287051423326576,0.03863350582295734,-1.0393313140490323,0.5142857142857142,0.5142857142857142,0.05089128680199322,0.054621848739495805
mlp,y_XLY,12,34,0.0236949786346575,0.03350371632353011,-5.813206993124103,0.4411764705882353,0.4411764705882353,-0.11127466852410585,-0.16974789915966385
mlp,y_XLY,13,35,0.02067957762339574,0.029339122949477887,-8.177569853367709,0.5428571428571428,0.5428571428571428,-0.22875403505408162,-0.060784313725490195
mlp,y_XLY,14,34,0.018319241661621934,0.024362595976978298,-4.427719357749519,0.5,0.5,-0.007475937102150383,-0.0019862490450725744
mlp,y_XLY,15,34,0.017381096493528075,0.023407528922257836,-4.156406721029977,0.29411764705882354,0.29411764705882354,-0.001472416350717133,-0.0854087089381207
mlp,y_XLY,16,33,0.021478859305732432,0.03359174340125952,-8.921241208922835,0.5757575757575758,0.5757575757575758,0.1282927036168108,0.2125668449197861
mlp,y_XLY,17,33,0.023064687000711036,0.03855724184445449,-11.360687237101658,0.48484848484848486,0.48484848484848486,0.01185951578905793,-0.03342245989304813
mlp,y_XLY,18,34,0.018838247912911152,0.0251463127084297,-3.838185034358254,0.5,0.5,-0.08469100133394912,-0.04415584415584415
mlp,y_XLY,19,35,0.027257291867212135,0.03755663120672077,-7.817929285089162,0.4857142857142857,0.4857142857142857,0.1473529688907652,0.18851540616246498
mlp,y_XLY,20,34,0.024500794715045827,0.034435952229212925,-6.738851865369716,0.4117647058823529,0.4117647058823529,0.05066695158291189,-0.03957219251336898
mlp,y_XLY,21,29,0.0301434286534675,0.05769383539894109,-23.252990770869776,0.5862068965517241,0.5862068965517241,0.07394674733404943,0.17487684729064035
mlp,y_XLY,22,27,0.02163743190308715,0.028286822446809943,-9.922792847369662,0.3333333333333333,0.3333333333333333,-0.28669896311084836,-0.43467643467643463
mlp,y_XLY,23,29,0.02099162816722991,0.024070652098354798,-6.460730499328087,0.4827586206896552,0.4827586206896552,0.23332745979777086,0.21477832512315267
mlp,y_XLY,24,33,0.016465674092456736,0.023058684832933794,-4.828514807140025,0.5454545454545454,0.5454545454545454,0.10904964713232271,0.14538770053475936
mlp,y_XLP,0,35,0.01990004613802225,0.02733150846289222,-23.68011921459041,0.4857142857142857,0.4857142857142857,-0.12773041003828137,-0.13221288515406163
mlp,y_XLP,1,35,0.013028073761694098,0.01632214121524837,-8.543031547023116,0.34285714285714286,0.34285714285714286,-0.1821595142431042,-0.1969187675070028
mlp,y_XLP,2,37,0.025393863066383002,0.037777777203642185,-38.12837550862929,0.5405405405405406,0.5405405405405406,-0.06088915002521853,-0.033902323376007584
mlp,y_XLP,3,34,0.016220859127677723,0.02047461120539872,-10.19070259169576,0.5294117647058824,0.5294117647058824,-0.13149927860323501,-0.07135217723453018
mlp,y_XLP,4,32,0.040955406611040024,0.07172338484783995,-113.52786863021085,0.4375,0.4375,-0.407776392255617,-0.4479472140762463
mlp,y_XLP,5,28,0.02020295288041559,0.024893833842281114,-18.010404114253756,0.42857142857142855,0.42857142857142855,-0.1819432391938863,-0.1330049261083744
mlp,y_XLP,6,29,0.025895672840366882,0.0318703455102255,-23.400055041494987,0.6206896551724138,0.6206896551724138,-0.32018645293777687,-0.23842364532019697
mlp,y_XLP,7,30,0.024508853711143943,0.032723827592441156,-15.192871897693479,0.5,0.5,0.03852375461660456,-0.041156840934371525
mlp,y_XLP,8,34,0.026904364436851666,0.033685470905529855,-11.651390602956495,0.5588235294117647,0.5588235294117647,0.007045975033639786,-0.03101604278074866
mlp,y_XLP,9,35,0.025762794877341417,0.03496903600791191,-5.337416215064433,0.37142857142857144,0.37142857142857144,-0.10931481763189402,-0.19411764705882356
mlp,y_XLP,10,35,0.025755927184158468,0.036104463650394665,-5.880676573738773,0.5142857142857142,0.5142857142857142,-0.08207752777435587,-0.027450980392156866
mlp,y_XLP,11,35,0.038070327124691425,0.059008712541082836,-17.85837679896898,0.4857142857142857,0.4857142857142857,0.0460078948334912,-0.005322128851540616
mlp,y_XLP,12,34,0.016754096141753095,0.022804847551806166,-5.654132327209502,0.47058823529411764,0.47058823529411764,0.03097873105024159,0.05515660809778457
mlp,y_XLP,13,35,0.020992016973032452,0.03938683440256648,-27.431574785760333,0.6,0.6,-0.12483223964291736,0.0
mlp,y_XLP,14,34,0.011993766077324938,0.01655817754150271,-5.420450595065565,0.6470588235294118,0.6470588235294118,0.05502202952735571,0.08296409472880059
mlp,y_XLP,15,34,0.016429823814866785,0.022592259717507456,-11.44826366878611,0.4411764705882353,0.4411764705882353,-0.16184230946240255,-0.10955764414279957
mlp,y_XLP,16,33,0.01327919757886979,0.016747050048498916,-6.306441591120749,0.5454545454545454,0.5454545454545454,0.010166960723306495,0.015208490067304634
mlp,y_XLP,17,33,0.018983232142570403,0.027450865037006663,-22.975235588908852,0.5454545454545454,0.5454545454545454,0.11358702189966127,0.10762032085561499
mlp,y_XLP,18,34,0.026757467305867665,0.03713567693537791,-24.50734793777988,0.4117647058823529,0.4117647058823529,0.06657742033628807,-0.07990832696715049
mlp,y_XLP,19,35,0.0232416742639698,0.027940572225484506,-11.668530422052223,0.42857142857142855,0.42857142857142855,-0.26699803709082065,-0.18795518207282913
mlp,y_XLP,20,34,0.017554086069750528,0.02582443191292238,-8.704539866863794,0.5588235294117647,0.5588235294117647,0.035181111986327715,0.18991596638655459
mlp,y_XLP,21,29,0.01462033071125365,0.018723379793138782,-7.166961560312524,0.5517241379310345,0.5517241379310345,0.2510556852116944,0.27142857142857135
mlp,y_XLP,22,27,0.017663688676731907,0.02477994086600982,-8.881693138956981,0.48148148148148145,0.48148148148148145,-0.057428265239744966,-0.040903540903540904
mlp,y_XLP,23,29,0.01690681735639666,0.022381533584677843,-5.5301096017176965,0.5172413793103449,0.5172413793103449,-0.06130286388863136,-0.09802955665024629
mlp,y_XLP,24,33,0.018959128304849984,0.023008025630383993,-4.639803685611776,0.45454545454545453,0.45454545454545453,-0.012512954733695932,-0.03375668449197861
mlp,y_XLB,0,35,0.016289338433775717,0.01911098636650966,-3.820220438607679,0.5714285714285714,0.5714285714285714,0.21717153977881729,0.23389355742296922
mlp,y_XLB,1,35,0.01891053716758409,0.023034285925791428,-7.561181881197555,0.6,0.6,0.24906200977750914,0.23417366946778712
mlp,y_XLB,2,37,0.017253231118270165,0.023707660975372667,-6.907146969385767,0.5405405405405406,0.5405405405405406,0.2966387150494508,0.2982456140350877
mlp,y_XLB,3,34,0.02586711258992702,0.03542487713957366,-21.13440811378177,0.47058823529411764,0.47058823529411764,0.26026512341079794,0.25500381970970204
mlp,y_XLB,4,32,0.027405216945518816,0.03997804882471395,-18.948508259281933,0.5,0.5,0.06169033641514372,0.1279325513196481
mlp,y_XLB,5,28,0.01956304446258609,0.031729804936069986,-10.840511888580696,0.6071428571428571,0.6071428571428571,0.30290577590130713,0.36015325670498083
mlp,y_XLB,6,29,0.020939406619140732,0.029567423417566092,-10.498374192748091,0.6206896551724138,0.6206896551724138,0.17114281013743954,0.12610837438423642
mlp,y_XLB,7,30,0.02426008198414544,0.032743388971523034,-16.164429397048224,0.36666666666666664,0.36666666666666664,-0.395424477350983,-0.36952169076751945
mlp,y_XLB,8,34,0.02715764893095261,0.05041890221290454,-30.275030045960595,0.47058823529411764,0.47058823529411764,-0.14531520346902482,-0.22200152788388078
mlp,y_XLB,9,35,0.029108122180592604,0.03681317015531079,-1.4872533704100541,0.5428571428571428,0.5428571428571428,0.1965594909348435,0.34817927170868346
mlp,y_XLB,10,35,0.025893212647048407,0.03330467837893229,-0.9597530999040902,0.4,0.4,0.13349245581756672,0.0392156862745098
mlp,y_XLB,11,35,0.030819794582779204,0.041449486723101815,-2.120183607066258,0.4,0.4,-0.07726654678303245,-0.035574229691876756
mlp,y_XLB,12,34,0.022614903935633424,0.03098618627468776,-9.806534550056313,0.35294117647058826,0.35294117647058826,-0.04245686058878532,-0.2406417112299465
mlp,y_XLB,13,35,0.018117908726742973,0.022580683946136864,-6.409959013466826,0.42857142857142855,0.42857142857142855,-0.05485464794908044,-0.04705882352941177
mlp,y_XLB,14,34,0.01984879026756665,0.028468774602095865,-7.530575677870333,0.4411764705882353,0.4411764705882353,-0.05057408368348609,-0.07899159663865546
mlp,y_XLB,15,34,0.01751262258699336,0.0233003469724704,-4.836493460056355,0.5294117647058824,0.5294117647058824,0.10036214165478276,0.17969287240157922
mlp,y_XLB,16,33,0.019534370737782743,0.024043413884199494,-5.19485269009507,0.3333333333333333,0.3333333333333333,-0.2955042013063198,-0.26947510700356475
mlp,y_XLB,17,33,0.01648727995697065,0.020579250355319257,-3.8568518640539073,0.48484848484848486,0.48484848484848486,0.20585737045524327,0.09227683564886335
mlp,y_XLB,18,34,0.033947236243809936,0.04677476503203983,-23.221625120235775,0.38235294117647056,0.38235294117647056,-0.1207327393514516,-0.1419404125286478
mlp,y_XLB,19,35,0.027962593048614322,0.036649038903138836,-12.4691867313651,0.45714285714285713,0.45714285714285713,-0.2473205845540264,-0.18963585434173671
mlp,y_XLB,20,34,0.017441838758396687,0.022391938614960725,-3.8595330740241263,0.6470588235294118,0.6470588235294118,0.24576089905391443,0.2424751718869366
mlp,y_XLB,21,29,0.018827762198575303,0.02325041482768023,-5.249858475425532,0.27586206896551724,0.27586206896551724,-0.1706002383201798,-0.3088669950738916
mlp,y_XLB,22,27,0.01893124197617643,0.023294651143029647,-4.946513343071603,0.4074074074074074,0.4074074074074074,-0.1946387525733382,-0.21916971916971917
mlp,y_XLB,23,29,0.014777256649572704,0.01821736838429081,-1.2730835321583123,0.5517241379310345,0.5517241379310345,-0.0712982170161727,-0.06502463054187191
mlp,y_XLB,24,33,0.01568348131324517,0.019712659190876825,-1.139607811770413,0.6060606060606061,0.6060606060606061,0.28790109211126225,0.31116310160427807
mlp,y_XLU,0,35,0.017613072940254354,0.024735585535880053,-11.717519070652168,0.5714285714285714,0.5714285714285714,0.13107476540299795,0.05630252100840336
mlp,y_XLU,1,35,0.02257425289917342,0.030837542541195393,-11.719904619994132,0.42857142857142855,0.42857142857142855,-0.14415066240882554,-0.15742296918767507
mlp,y_XLU,2,37,0.03626336444573155,0.0670297585373765,-36.33210472662427,0.3783783783783784,0.3783783783783784,-0.0038157769980550252,-0.27904220009483166
mlp,y_XLU,3,34,0.03699573541670684,0.05121482289110511,-20.99826785251102,0.38235294117647056,0.38235294117647056,-0.10886400547423253,-0.26508785332314744
mlp,y_XLU,4,32,0.026916396054058926,0.035886450163941014,-9.356399021494617,0.5,0.5,0.1343045043352896,0.08211143695014662
mlp,y_XLU,5,28,0.02319316330029692,0.029113988534006836,-7.291491545634624,0.5357142857142857,0.5357142857142857,0.1105293643722163,0.06896551724137931
mlp,y_XLU,6,29,0.016411390968458874,0.02058773682135736,-2.493562027564407,0.5517241379310345,0.5517241379310345,0.08773423046243907,0.03645320197044334
mlp,y_XLU,7,30,0.02605089329889759,0.042706926793667825,-15.41853810171186,0.4,0.4,-0.05803749919565679,-0.1345939933259177
mlp,y_XLU,8,34,0.02591401726580166,0.031072057212810745,-7.2940271830072945,0.5588235294117647,0.5588235294117647,-0.009510119648293125,0.021543162719633305
mlp,y_XLU,9,35,0.03417746817677016,0.050945893998455866,-10.666526831452554,0.5714285714285714,0.5714285714285714,-0.03595238527441832,-0.0380952380952381
mlp,y_XLU,10,35,0.023175505429146388,0.032980326568026984,-3.7004451276221433,0.5428571428571428,0.5428571428571428,0.017724440652464403,0.16330532212885157
mlp,y_XLU,11,35,0.02575479641449637,0.03925846659713722,-5.792394902026518,0.5714285714285714,0.5714285714285714,0.00948988070013369,0.014005602240896357
mlp,y_XLU,12,34,0.020111640069369677,0.029851436801545932,-7.762132678312282,0.5294117647058824,0.5294117647058824,0.17933355089227512,0.23666921313980135
mlp,y_XLU,13,35,0.02619926618489539,0.03525452366475829,-12.084801897656657,0.45714285714285713,0.45714285714285713,-0.053454301768074905,-0.1131652661064426
mlp,y_XLU,14,34,0.01754257263747657,0.022382332428790806,-6.425191481283696,0.4117647058823529,0.4117647058823529,-0.17285137103159295,-0.11657754010695186
mlp,y_XLU,15,34,0.01620056525020186,0.02801626182023543,-14.083603971661608,0.6764705882352942,0.6764705882352942,0.4624942024775629,0.5003819709702062
mlp,y_XLU,16,33,0.019162653463565296,0.025008396353166214,-11.42086827211034,0.42424242424242425,0.42424242424242425,-0.06774359284493318,-0.18382352941176472
mlp,y_XLU,17,33,0.021416198956537513,0.03196033970723604,-18.071663201460158,0.48484848484848486,0.48484848484848486,-0.29905806178273153,-0.22159090909090912
mlp,y_XLU,18,34,0.03308036711096642,0.0526259151536001,-37.38443018050392,0.3235294117647059,0.3235294117647059,-0.33671964849990077,-0.38915202444614205
mlp,y_XLU,19,35,0.02103892841982019,0.0284496384510138,-11.683390110701781,0.4,0.4,0.0011453843220929109,-0.11960784313725492
mlp,y_XLU,20,34,0.019051849938900387,0.02769595890200574,-13.136489755382295,0.5882352941176471,0.5882352941176471,0.04980160874804316,0.12085561497326203
mlp,y_XLU,21,29,0.030674624874319156,0.04143354332438156,-37.957209015052115,0.4827586206896552,0.4827586206896552,-0.06378764069631875,0.0502463054187192
mlp,y_XLU,22,27,0.015347156477598368,0.02215968837432608,-6.1495035693903635,0.5925925925925926,0.5925925925925926,0.06468957364670268,0.07875457875457875
mlp,y_XLU,23,29,0.018984182479235428,0.027110241477113925,-6.1763390520607935,0.5172413793103449,0.5172413793103449,-0.14909572173631605,-0.17832512315270932
mlp,y_XLU,24,33,0.020239415611538518,0.025714582119974377,-5.554152973917792,0.45454545454545453,0.45454545454545453,0.07728215175456103,0.05147058823529412
mlp,y_XLRE,0,35,0.011971673255293256,0.015403223086349753,-3.183337237430412,0.5428571428571428,0.5428571428571428,0.12792706981410876,0.023110862161864313
mlp,y_XLRE,1,35,0.014685688868948594,0.019270388464278365,-7.154035288913754,0.4857142857142857,0.4857142857142857,0.12796473188036395,0.10308845182504324
mlp,y_XLRE,2,37,0.0278461531318446,0.04518652645782747,-22.229315982969414,0.43243243243243246,0.43243243243243246,-0.12979761677127566,-0.22356567093409196
mlp,y_XLRE,3,34,0.022464651597282795,0.039640105289442784,-16.264090858173898,0.5882352941176471,0.5882352941176471,-0.07438537287847075,0.025821237585943468
mlp,y_XLRE,4,32,0.027382029692154315,0.0432820651727438,-11.541554864239496,0.53125,0.53125,0.042578430818112696,0.1345307917888563
mlp,y_XLRE,5,28,0.02978082835847204,0.038829592607901454,-10.308799478359676,0.4642857142857143,0.4642857142857143,0.3261021904164909,0.15544608648056923
mlp,y_XLRE,6,29,0.023437678483548746,0.030424190441927543,-4.855863951246095,0.3793103448275862,0.3793103448275862,-0.35098663784066886,-0.2763546798029556
mlp,y_XLRE,7,30,0.03098398309020719,0.04579559628862876,-25.5102542349719,0.36666666666666664,0.36666666666666664,0.04852295846387591,-0.08921023359288098
mlp,y_XLRE,8,34,0.025867182643718484,0.036297509629439444,-11.501285936655243,0.47058823529411764,0.47058823529411764,-0.019162460623629453,0.02062643239113827
mlp,y_XLRE,9,35,0.03280154961486374,0.04325454899091496,-5.533773060709079,0.5142857142857142,0.5142857142857142,-0.017033313323517284,0.08151260504201681
mlp,y_XLRE,10,35,0.029063404397373597,0.03836965563640149,-3.8465450426848857,0.4857142857142857,0.4857142857142857,0.17204980046765908,0.21624649859943978
mlp,y_XLRE,11,35,0.03134890355977562,0.05774656923154723,-10.389272555227064,0.6,0.6,-0.11147949390889281,0.008403361344537815
mlp,y_XLRE,12,34,0.026808463343930083,0.04126716541359491,-19.8369465051566,0.5294117647058824,0.5294117647058824,-0.027077736919339155,-0.1067990832696715
mlp,y_XLRE,13,35,0.017501743452082094,0.02298003389130736,-6.238100793990592,0.37142857142857144,0.37142857142857144,-0.03725814849070344,-0.07507002801120448
mlp,y_XLRE,14,34,0.01534401596142837,0.02103905611257601,-6.7279120593650665,0.6176470588235294,0.6176470588235294,0.07387651992030589,0.16960806833822528
mlp,y_XLRE,15,34,0.018247557304294476,0.023883138869336424,-7.242738720936861,0.5,0.5,0.00801690290103236,0.09182582123758594
mlp,y_XLRE,16,33,0.016927888510201727,0.021595334847294863,-5.803692605843168,0.5151515151515151,0.5151515151515151,0.07225312479421274,0.07219251336898397
mlp,y_XLRE,17,33,0.02319858284713116,0.04443506548271393,-36.93528993530569,0.6060606060606061,0.6060606060606061,-0.02976293033576254,0.15441176470588236
mlp,y_XLRE,18,34,0.023754908134457645,0.04288041032648789,-22.482275024609898,0.6470588235294118,0.6470588235294118,0.11656079933625496,0.2724216959511077
mlp,y_XLRE,19,35,0.027863512992907503,0.034814823934522524,-13.507004315791127,0.5142857142857142,0.5142857142857142,0.08330336054036445,-0.054061624649859946
mlp,y_XLRE,20,34,0.015289456031386787,0.019493473635067073,-3.8510312532347566,0.6470588235294118,0.6470588235294118,0.28199043299579574,0.24033613445378152
mlp,y_XLRE,21,29,0.011829134754235682,0.014472672727214874,-3.762479939731392,0.41379310344827586,0.41379310344827586,-0.027630139120548625,-0.09064039408866993
mlp,y_XLRE,22,27,0.014613777262870555,0.020929302492754064,-8.858169054909045,0.4074074074074074,0.4074074074074074,-0.08939079322461436,-0.05006105006105006
mlp,y_XLRE,23,29,0.014967425312299982,0.019427098524380376,-4.058729553381117,0.5862068965517241,0.5862068965517241,0.1326073987643036,0.13694581280788173
mlp,y_XLRE,24,33,0.017313121874103065,0.023262452763571907,-6.009824420560952,0.42424242424242425,0.42424242424242425,0.15775022513048192,0.17179144385026737
mlp,y_XLC,0,35,0.019668444826595795,0.024900474148522932,-8.604228252198892,0.45714285714285713,0.45714285714285713,0.023124283700264068,-0.1435674770661268
mlp,y_XLC,1,35,0.014404359633832658,0.018389321654506074,-5.8439805288000475,0.4,0.4,-0.11530101125876754,-0.18516702895748255
mlp,y_XLC,2,37,0.022384812673276733,0.030157015144109105,-14.325003232597926,0.43243243243243246,0.43243243243243246,-0.30418728091731667,-0.09471874831409796
mlp,y_XLC,3,34,0.029956499871314858,0.041162253823403314,-28.148017068434118,0.35294117647058826,0.35294117647058826,0.21630659722540155,0.0744079449961803
mlp,y_XLC,4,32,0.02235240983027462,0.032302666519448076,-8.644071070172638,0.5,0.5,0.003362513344623638,-0.02419354838709677
mlp,y_XLC,5,28,0.022644247202118353,0.03159222714247475,-9.803243497071998,0.5357142857142857,0.5357142857142857,0.14895488611446334,0.06513409961685823
mlp,y_XLC,6,29,0.021150655492432693,0.029338621456205256,-8.07795247759003,0.5862068965517241,0.5862068965517241,-0.10973333733873089,-0.026108374384236445
mlp,y_XLC,7,30,0.02740838778146573,0.036883455611417475,-20.211227799262474,0.4,0.4,-0.2109564522029678,-0.20489432703003335
mlp,y_XLC,8,34,0.03602990129083692,0.04764500361002162,-22.04910088479161,0.4411764705882353,0.4411764705882353,-0.2800422009039443,-0.2595874713521772
