model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
baseline_last,y_BTC-USD,7,60,0.023650429397903034,0.0311298385036399,-1.0821422152805393,0.5166666666666667,0.5166666666666667,-0.04821527031421961,-0.0467907752153376
baseline_last,y_BTC-USD,8,60,0.030079646861540896,0.03781135767260132,-0.979657571124473,0.5166666666666667,0.5166666666666667,0.011431870727183237,-0.042067240900250075
baseline_last,y_BTC-USD,9,60,0.03600501963083335,0.04534572681409438,-1.1953052368111021,0.43333333333333335,0.43333333333333335,-0.12059785962835451,-0.1411503195332037
baseline_last,y_BTC-USD,10,60,0.0357444422273767,0.04548294003315234,-1.3024312754283902,0.45,0.45,-0.15041139821172245,-0.16487913309252575
baseline_last,y_BTC-USD,11,60,0.02819865546897604,0.03867402943292248,-1.5284254430807849,0.4166666666666667,0.4166666666666667,-0.2641754431078499,-0.23067518755209784
baseline_last,y_BTC-USD,12,60,0.020512983564670535,0.026694041697292042,-1.0666746824481796,0.5,0.5,0.011601519889875941,0.030730758544040022
baseline_last,y_BTC-USD,13,60,0.018566684899646118,0.02390204877431442,-0.8986975019330312,0.5333333333333333,0.5333333333333333,0.05450751134917958,0.09847179772158934
baseline_last,y_BTC-USD,14,60,0.015492557272369109,0.018905176771654444,-0.6562355740369883,0.5666666666666667,0.5666666666666667,0.15487901386648398,0.14692970269519315
baseline_last,y_BTC-USD,15,60,0.018667810102082245,0.023233413588615786,-1.1798782162195613,0.4666666666666667,0.4666666666666667,-0.09048968345883496,-0.09041400388996945
baseline_last,y_BTC-USD,16,60,0.017138087999548857,0.022141480911325902,-1.3131352788416546,0.43333333333333335,0.43333333333333335,-0.15792143292717578,-0.12670186162823008
baseline_last,y_BTC-USD,17,60,0.021790128031972403,0.02797164082845771,-1.1384066405478488,0.4,0.4,-0.05201159378144456,-0.10030564045568216
baseline_last,y_BTC-USD,18,60,0.017633628670537076,0.023126284859428275,-0.6350887695655498,0.5333333333333333,0.5333333333333333,0.18234608704753905,0.1592664629063629
baseline_last,y_BTC-USD,19,60,0.024532519584015276,0.03021085600262595,-0.7657956296786619,0.5333333333333333,0.5333333333333333,0.11715669267546872,0.06857460405668242
baseline_last,y_BTC-USD,20,60,0.024429413619081203,0.03060258139670339,-0.906954052543476,0.5333333333333333,0.5333333333333333,0.04660225223921219,0.07685468185607114
baseline_last,y_BTC-USD,21,60,0.024798101597280835,0.0311251871454461,-1.061868356954121,0.43333333333333335,0.43333333333333335,-0.03221322714762895,-0.06307307585440401
baseline_last,y_BTC-USD,22,60,0.020870857859964495,0.027304037806082235,-1.0849719186794688,0.5166666666666667,0.5166666666666667,-0.049322628494551914,-0.020116699083078636
baseline_last,y_BTC-USD,23,60,0.028844138304108362,0.04924971470687059,-1.4243447985605293,0.55,0.55,-0.2131769567501098,0.048068908030008344
baseline_last,y_BTC-USD,24,60,0.036121319625846145,0.05441213548893023,-1.3804792920094329,0.5666666666666667,0.5666666666666667,-0.20229785318216495,-0.006279522089469298
baseline_last,y_XLK,0,35,0.018688634159095274,0.022850938614036503,-1.1352562202294187,0.42857142857142855,0.42857142857142855,-0.15524991625922194,-0.1988771981507604
baseline_last,y_XLK,1,35,0.013087201177265171,0.016953489740145905,-0.7175265570391147,0.45714285714285713,0.45714285714285713,0.04779104192768349,0.11723584834171244
baseline_last,y_XLK,2,37,0.013546466215579218,0.017609095203663407,-0.6914487459427976,0.43243243243243246,0.43243243243243246,0.09150679103537657,0.1098404494966499
baseline_last,y_XLK,3,34,0.012275129321960995,0.015290599045933563,-0.4659273804589019,0.35294117647058826,0.35294117647058826,0.19708775406487314,0.10655814607501954
baseline_last,y_XLK,4,32,0.014735362141343272,0.01734184267559275,-0.5324697597203152,0.28125,0.28125,0.13872124169112543,0.07575099602977985
baseline_last,y_XLK,5,28,0.01509263405700922,0.01704321126006496,-0.9220767357984057,0.21428571428571427,0.21428571428571427,-0.13111603590861473,-0.14058692304118517
baseline_last,y_XLK,6,29,0.016643285210965884,0.018735579934076898,-0.9079073195822165,0.2413793103448276,0.2413793103448276,-0.08452454966821203,-0.111942149101598
baseline_last,y_XLK,7,30,0.01661835599748607,0.020639549108793908,-1.101391984146149,0.23333333333333334,0.23333333333333334,-0.22940725751844618,-0.2187351191913523
baseline_last,y_XLK,8,34,0.018947285554064948,0.02386460410298085,-1.4761382861572034,0.14705882352941177,0.14705882352941177,-0.45248518616819283,-0.5016405921592454
baseline_last,y_XLK,9,35,0.029636912035288017,0.049010750337481056,-1.277947186953301,0.17142857142857143,0.17142857142857143,-0.26371319997613435,-0.5022779237387102
baseline_last,y_XLK,10,35,0.028429385909212436,0.048207740172416594,-1.071353348810983,0.3142857142857143,0.3142857142857143,-0.13762452456693006,-0.08135885378894743
baseline_last,y_XLK,11,35,0.024099929645539624,0.045978623602397954,-0.9797070423201601,0.45714285714285713,0.45714285714285713,-0.07827185796754459,0.17204007624121176
baseline_last,y_XLK,12,34,0.011363264517094388,0.014418677053861169,-0.13196468473707368,0.38235294117647056,0.38235294117647056,0.39197984410676534,0.23825229476976148
baseline_last,y_XLK,13,35,0.009232445465697474,0.01100440170040306,-0.7627589524053326,0.3142857142857143,0.3142857142857143,-0.020247432908426857,-0.08360472058885082
baseline_last,y_XLK,14,34,0.008811108949432071,0.010397445185710388,-0.6624409878259954,0.35294117647058826,0.35294117647058826,-0.10893237011477684,-0.22748468817791984
baseline_last,y_XLK,15,34,0.00838437153905984,0.010319703461135619,-0.3859084496603573,0.47058823529411764,0.47058823529411764,0.08605519728195889,0.019189184580994598
baseline_last,y_XLK,16,33,0.008527911598296195,0.010815967218967718,-0.3310652899858859,0.5151515151515151,0.5151515151515151,0.15891208571920687,0.17151453676811662
baseline_last,y_XLK,17,33,0.009121149199500574,0.012549206275532293,-0.26637916039677867,0.48484848484848486,0.48484848484848486,0.13531355106252652,0.20431341763959565
baseline_last,y_XLK,18,34,0.009850352407467962,0.013155165142260731,-0.42771558747450955,0.4411764705882353,0.4411764705882353,0.052011409531643134,0.051823316754527
baseline_last,y_XLK,19,35,0.015481591740712385,0.01904910303281721,-1.0580441182732692,0.2857142857142857,0.2857142857142857,-0.21488698778533447,-0.20710421739487847
baseline_last,y_XLK,20,34,0.014410908452516923,0.017908645146650172,-1.0543507618722443,0.3235294117647059,0.3235294117647059,-0.18454207775036505,-0.14264295965179896
baseline_last,y_XLK,21,29,0.01532923226817068,0.019434808793867955,-1.017038437361233,0.3103448275862069,0.3103448275862069,-0.2021768514355223,-0.16201822807604552
baseline_last,y_XLK,22,27,0.010195036069337615,0.013661173840751833,-0.4998060949752319,0.4444444444444444,0.4444444444444444,-0.011995211381811859,0.04291791769690317
baseline_last,y_XLK,23,29,0.01439826342442638,0.019225466513446567,-0.5406276807393653,0.3448275862068966,0.3448275862068966,0.019042827809905797,-0.0075008438924095144
baseline_last,y_XLK,24,33,0.015421510743729664,0.01932118044151614,-0.6013394552546654,0.3333333333333333,0.3333333333333333,0.007979954215935807,0.0006752540817642386
baseline_last,y_XLF,0,35,0.007121446808970276,0.008762337345161412,-0.2708353191429931,0.45714285714285713,0.45714285714285713,0.2732095263214052,0.26469877083417964
baseline_last,y_XLF,1,35,0.006978856663496526,0.00881801287136607,-0.3149632396124771,0.37142857142857144,0.37142857142857144,0.12956094126138448,0.09378867867336994
baseline_last,y_XLF,2,37,0.011405548487194316,0.018351266979779405,-1.2322534222155714,0.24324324324324326,0.24324324324324326,-0.18705368658052535,-0.27842166111542127
baseline_last,y_XLF,3,34,0.01081741440976575,0.018509945440449076,-1.1696966911989395,0.29411764705882354,0.29411764705882354,-0.14079959495259856,-0.1330820261400027
baseline_last,y_XLF,4,32,0.012159204556777513,0.019898144741097953,-1.047614726648988,0.25,0.25,-0.06989513043349645,-0.0844986540479608
baseline_last,y_XLF,5,28,0.007845894229797574,0.010843282923214308,-0.21408021147540612,0.35714285714285715,0.35714285714285715,0.3428155730501977,0.3342468210457093
baseline_last,y_XLF,6,29,0.008514915167977656,0.011315352647381538,-0.38868317509668393,0.3103448275862069,0.3103448275862069,0.2368257173634062,0.10991604685541524
baseline_last,y_XLF,7,30,0.0069271636924654765,0.008849214904983003,-0.1231978735419903,0.3333333333333333,0.3333333333333333,0.3384658003823038,0.04284034976908351
baseline_last,y_XLF,8,34,0.009910322572402734,0.013742210457188955,-0.7489840915550188,0.2647058823529412,0.2647058823529412,-0.054252763091780655,-0.2715613534560194
baseline_last,y_XLF,9,35,0.01755960701699872,0.02872689101873011,-0.6064172028146995,0.2571428571428571,0.2571428571428571,0.007729294081633838,-0.2929483728442308
baseline_last,y_XLF,10,35,0.019977263923067923,0.029886207319904635,-0.6016770232003461,0.22857142857142856,0.22857142857142856,0.02611427437934081,-0.23051675240201772
